x,y,z,pitch,yaw,roll
193.08392333984375,-135.78662109375,-0.8323137760162354,0.8770440816879272,0.9618653059005737,1.1602767705917358
194.76376342773438,-135.75466918945312,-0.8014815449714661,0.9317060708999634,0.9510847926139832,1.1553971767425537
196.1891632080078,-135.7281494140625,-0.7737331390380859,1.2161288261413574,0.9503270983695984,1.1203056573867798
197.84722900390625,-135.69778442382812,-0.7404491305351257,1.35181725025177,0.951988935470581,1.0756298303604126
199.8958282470703,-135.65953063964844,-0.6968536972999573,1.3164643049240112,1.1196871995925903,0.9272326231002808
201.9762725830078,-135.6136932373047,-0.6514279246330261,1.2995731830596924,1.2434327602386475,0.8201889395713806
204.11436462402344,-135.56423950195312,-0.6044294834136963,1.31235933303833,1.2109829187393188,0.7545871734619141
206.85751342773438,-135.5021209716797,-0.5425081253051758,1.2986305952072144,1.1815093755722046,0.6528504490852356
208.94924926757812,-135.4560546875,-0.49453380703926086,1.2892391681671143,1.160686731338501,0.5520064830780029
210.9149169921875,-135.41455078125,-0.4488837420940399,1.2760568857192993,1.1626297235488892,0.4320752024650574
212.83091735839844,-135.3602752685547,-0.4037398099899292,1.3243803977966309,1.717981219291687,0.19987861812114716
214.4349822998047,-135.29885864257812,-0.36551016569137573,1.2713918685913086,1.9750908613204956,0.28467467427253723
215.8212890625,-135.25083923339844,-0.3326212167739868,1.4607725143432617,1.9647516012191772,0.20495416224002838
217.41470336914062,-135.19619750976562,-0.29413697123527527,1.4427886009216309,1.9622020721435547,0.10846765339374542
219.1007537841797,-135.1385955810547,-0.2537783682346344,1.4768234491348267,1.9600189924240112,-0.0401611253619194
220.67098999023438,-135.08511352539062,-0.2161445915699005,1.4070121049880981,1.958532691001892,-0.1809081733226776
223.0952911376953,-135.0033721923828,-0.15821555256843567,1.406144618988037,2.03818416595459,-0.3932799994945526
225.21986389160156,-134.92771911621094,-0.10808990150690079,1.4190946817398071,2.0724000930786133,-0.49856558442115784
227.28231811523438,-134.85626220703125,-0.05950729176402092,1.3091627359390259,1.9883383512496948,-0.6293638944625854
229.25927734375,-134.80670166015625,-0.014416045509278774,1.3111913204193115,1.3331719636917114,-0.6181640625
231.08995056152344,-134.90237426757812,0.02470039390027523,1.1431549787521362,-1.8760684728622437,-1.085601806640625
232.82904052734375,-134.96255493164062,0.0605480931699276,1.326791524887085,-1.8908993005752563,-1.1588438749313354
235.3211212158203,-135.26873779296875,0.10606925934553146,0.9378122687339783,-8.307687759399414,-1.0013426542282104
237.2737579345703,-135.79676818847656,0.1296846717596054,0.6421607136726379,-13.083301544189453,-1.864776849746704
239.23370361328125,-136.22897338867188,0.15083442628383636,0.6477614641189575,-12.157611846923828,-1.987518310546875
241.23159790039062,-136.6036834716797,0.17291247844696045,0.5071620345115662,-10.369704246520996,-2.145904541015625
243.68353271484375,-136.98521423339844,0.19616450369358063,0.49871307611465454,-8.226602554321289,-2.397430896759033
245.80722045898438,-137.267333984375,0.2133631855249405,0.46736931800842285,-7.086065769195557,-2.579620122909546
248.288818359375,-137.53807067871094,0.2315637171268463,0.37907546758651733,-5.361177921295166,-2.962830066680908
250.85874938964844,-137.65475463867188,0.25434213876724243,0.2876397371292114,-1.218902587890625,-3.223785877227783
252.3831024169922,-137.63018798828125,0.26968955993652344,0.45587411522865295,0.6509822010993958,-3.1333320140838623
253.84727478027344,-137.61279296875,0.2836766839027405,0.43261733651161194,0.8609501123428345,-3.115661859512329
255.0795135498047,-137.60211181640625,0.2942773997783661,0.6572554111480713,0.8350782990455627,-3.1953744888305664
257.2629089355469,-137.58082580566406,0.3130147457122803,0.6590039134025574,0.8165067434310913,-3.2856757640838623
259.3407287597656,-137.5619354248047,0.32993969321250916,0.4920194745063782,0.9920960068702698,-3.425201892852783
261.94769287109375,-137.53530883789062,0.3477972447872162,0.317255437374115,1.0283915996551514,-3.651733875274658
263.7419738769531,-137.5131072998047,0.3582395017147064,0.34189876914024353,1.0199353694915771,-3.705078601837158
266.2077941894531,-137.48338317871094,0.3713547885417938,0.36920586228370667,1.0036765336990356,-3.768982172012329
268.2712097167969,-137.45846557617188,0.38070738315582275,0.2623338997364044,1.308294653892517,-3.8685929775238037
270.66363525390625,-137.41978454589844,0.39015308022499084,0.15836475789546967,1.2609660625457764,-3.9225480556488037
272.50543212890625,-137.40394592285156,0.3951621651649475,0.060850150883197784,0.7296767830848694,-3.8264477252960205
274.2067565917969,-137.40652465820312,0.3978767395019531,0.04938226565718651,0.4964350759983063,-3.9884042739868164
275.6194763183594,-137.4163055419922,0.3987898528575897,0.060426678508520126,0.02165495604276657,-3.890840530395508
277.5980224609375,-137.7366485595703,0.37855592370033264,-0.43050679564476013,-8.40180492401123,-3.5415046215057373
279.18084716796875,-138.5733184814453,0.32208892703056335,-1.65524160861969,-24.747018814086914,-2.8744208812713623
280.27294921875,-140.0173797607422,0.22163547575473785,-3.0777854919433594,-48.22685623168945,-1.817505121231079
280.6007995605469,-142.07394409179688,0.07638663798570633,-4.154817581176758,-77.37372589111328,-0.33068832755088806
280.2474060058594,-143.30404663085938,-0.011335334740579128,-4.215421676635742,-95.77952575683594,0.6882736682891846
279.47186279296875,-144.3946533203125,-0.08935660868883133,-3.7993130683898926,-115.22634887695312,1.929416537284851
278.45947265625,-145.12640380859375,-0.14246077835559845,-2.951167583465576,-133.31651306152344,3.140592575073242
277.15716552734375,-145.53114318847656,-0.17277979850769043,-1.9372806549072266,-153.0740203857422,3.9843735694885254
275.99346923828125,-145.59376525878906,-0.17921824753284454,-1.0641502141952515,-166.62069702148438,3.691849708557129
274.8528137207031,-145.87548828125,-0.20067007839679718,-1.052217960357666,-166.62399291992188,3.991706609725952
273.8074951171875,-146.02590942382812,-0.21196292340755463,-0.8276618123054504,-170.1656951904297,4.217885971069336
272.70220947265625,-145.94529724121094,-0.20735926926136017,-0.16277706623077393,-178.4915008544922,4.133068084716797
271.6713562011719,-145.9786376953125,-0.21085521578788757,-0.09353943914175034,-178.55996704101562,4.14625358581543
270.845947265625,-146.00100708007812,-0.21270835399627686,-0.1188589483499527,-178.86000061035156,4.248456001281738
269.8459167480469,-145.9779510498047,-0.21180030703544617,0.0004917735932394862,179.6282196044922,4.150343894958496
268.9090576171875,-145.98300170898438,-0.21261359751224518,0.16253800690174103,179.63853454589844,4.171297073364258
267.3378601074219,-145.98558044433594,-0.21339358389377594,0.24719136953353882,179.65667724609375,4.152454376220703
265.2394104003906,-145.9859161376953,-0.21350878477096558,0.09963196516036987,179.6489715576172,4.118739128112793
263.1679382324219,-145.986328125,-0.2135486900806427,0.04619939625263214,179.63934326171875,4.063025951385498
261.3553161621094,-145.98765563964844,-0.21323925256729126,-0.07648445665836334,179.61434936523438,4.021165370941162
259.71978759765625,-145.9894256591797,-0.21307669579982758,-0.009220754727721214,179.61434936523438,3.9714410305023193
258.4455871582031,-145.9907684326172,-0.21302413940429688,0.030285056680440903,179.61460876464844,3.9202892780303955
256.88104248046875,-145.9925079345703,-0.2130323350429535,0.03158962354063988,179.61831665039062,3.8608341217041016
254.98683166503906,-145.99252319335938,-0.21292811632156372,0.19024807214736938,179.64036560058594,3.77327036857605
252.76190185546875,-146.0048828125,-0.21316154301166534,-0.004029811359941959,-179.83090209960938,3.534210681915283
250.82603454589844,-146.03622436523438,-0.2150801420211792,-0.17885532975196838,-179.5947723388672,3.5920069217681885
249.71368408203125,-146.0524139404297,-0.21638266742229462,-0.09161332249641418,-179.60401916503906,3.5424864292144775
247.76043701171875,-146.0763397216797,-0.21913181245326996,0.0825018510222435,-179.5925750732422,3.4491703510284424
245.2661895751953,-146.1060333251953,-0.22220905125141144,0.037497736513614655,-179.57411193847656,3.2030129432678223
242.6719207763672,-146.14215087890625,-0.22645427286624908,-0.11014362424612045,-179.59002685546875,2.9017257690429688
240.76190185546875,-146.1640625,-0.22972440719604492,-0.05670422688126564,-179.59906005859375,2.7449629306793213
238.32199096679688,-146.23318481445312,-0.23711161315441132,-0.15353581309318542,-178.74969482421875,2.610739231109619
236.2691192626953,-146.32017517089844,-0.2447933405637741,-0.2870728373527527,-177.99356079101562,2.4857325553894043
234.30728149414062,-146.39630126953125,-0.25229379534721375,-0.19705094397068024,-178.00013732910156,2.227531909942627
231.90237426757812,-146.4882049560547,-0.26130545139312744,-0.1792924553155899,-178.02626037597656,1.9731676578521729
229.83932495117188,-146.56834411621094,-0.2698229253292084,-0.150202676653862,-177.9656982421875,1.724426031112671
227.1953887939453,-146.6713409423828,-0.2808551490306854,-0.275789350271225,-177.994384765625,1.5409737825393677
225.19081115722656,-146.7137451171875,-0.28891846537590027,-0.2952827215194702,-178.8634490966797,1.208790898323059
223.51773071289062,-146.74977111816406,-0.29594123363494873,-0.34417322278022766,-178.880615234375,1.1226454973220825
222.0345458984375,-146.78126525878906,-0.30279839038848877,-0.2465493232011795,-178.89120483398438,0.9253945350646973
220.15077209472656,-146.81997680664062,-0.3123360276222229,-0.23388615250587463,-178.91061401367188,0.715368926525116
218.52247619628906,-146.85264587402344,-0.320272296667099,-0.3234572410583496,-178.9166717529297,0.5286253690719604
216.94009399414062,-146.88381958007812,-0.32882702350616455,-0.21038347482681274,-178.9202423095703,0.30455338954925537
215.08721923828125,-146.91854858398438,-0.33839622139930725,-0.25811967253685,-178.94654846191406,0.13982895016670227
213.06707763671875,-146.95513916015625,-0.35106605291366577,-0.25243693590164185,-178.9588623046875,-0.04980466514825821
210.94422912597656,-146.99188232421875,-0.36394721269607544,-0.33019864559173584,-178.96408081054688,-0.24667352437973022
208.893798828125,-147.0267791748047,-0.376412957906723,-0.36245763301849365,-178.97543334960938,-0.529052734375
206.8732147216797,-147.06080627441406,-0.38932693004608154,-0.36938345432281494,-178.9806365966797,-0.8039243817329407
204.33665466308594,-147.09754943847656,-0.40660279989242554,-0.3855573236942291,-179.117431640625,-1.0737303495407104
202.50001525878906,-147.15939331054688,-0.41879600286483765,-0.4933103919029236,-178.32383728027344,-1.1737366914749146
201.0114288330078,-147.1991729736328,-0.42875486612319946,-0.422699898481369,-178.33375549316406,-1.287200927734375
199.68899536132812,-147.25572204589844,-0.437136709690094,-0.42156606912612915,-177.70606994628906,-1.407592535018921
198.5369415283203,-147.29786682128906,-0.44456568360328674,-0.2775583863258362,-177.7199249267578,-1.5591734647750854
197.12486267089844,-147.349853515625,-0.4536201059818268,-0.2396235167980194,-177.7271270751953,-1.748351812362671
195.510498046875,-147.40916442871094,-0.46392175555229187,-0.2809393107891083,-177.73011779785156,-1.9598387479782104
193.77276611328125,-147.4727325439453,-0.4744351804256439,-0.24960242211818695,-177.7405548095703,-2.134094715118408
191.73434448242188,-147.5465545654297,-0.486251562833786,-0.28966832160949707,-177.66897583007812,-2.289641857147217
189.19569396972656,-147.6388702392578,-0.5012828707695007,-0.35835951566696167,-177.53749084472656,-2.482025623321533
187.35671997070312,-147.6684112548828,-0.513732373714447,-0.47009456157684326,-178.4420166015625,-2.628326177597046
185.89610290527344,-147.700927734375,-0.5226327776908875,-0.4486341178417206,-178.447021484375,-2.715515375137329
184.1422882080078,-147.739501953125,-0.5332458019256592,-0.17647841572761536,-178.4744110107422,-2.816131353378296
181.790283203125,-147.79132080078125,-0.5462316274642944,-0.2730436325073242,-178.4894561767578,-2.9594123363494873
179.7991485595703,-147.83372497558594,-0.5565428733825684,-0.30230414867401123,-178.48934936523438,-3.1105966567993164
177.30491638183594,-147.8850860595703,-0.5687331557273865,-0.29162174463272095,-178.60337829589844,-3.2355053424835205
174.9629669189453,-147.930419921875,-0.5794591307640076,-0.3527519404888153,-178.6015167236328,-3.329376697540283
172.83428955078125,-147.97103881835938,-0.5879085659980774,-0.2785350978374481,-178.61146545410156,-3.4056711196899414
170.83673095703125,-148.00796508789062,-0.594769299030304,-0.24161109328269958,-178.61721801757812,-3.4887399673461914
168.78775024414062,-148.04588317871094,-0.6007830500602722,0.006044717039912939,-178.64537048339844,-3.5375070571899414
166.3421630859375,-148.08946228027344,-0.6065529584884644,-0.060453999787569046,-178.64529418945312,-3.5834972858428955
163.66644287109375,-148.1332244873047,-0.610949695110321,0.0417461134493351,-178.64373779296875,-3.6379096508026123
160.59486389160156,-148.18443298339844,-0.6123420596122742,0.011966491118073463,-178.61026000976562,-3.6481332778930664
158.21932983398438,-148.22422790527344,-0.6118218898773193,0.15188290178775787,-178.6092987060547,-3.6446540355682373
154.4564971923828,-148.29287719726562,-0.6052361726760864,0.3735566735267639,-178.6507110595703,-3.618377923965454
151.01995849609375,-148.3535919189453,-0.5936663150787354,0.3126519024372101,-178.65625,-3.5346078872680664
146.94979858398438,-148.42481994628906,-0.5727717280387878,0.3136354386806488,-178.65280151367188,-3.4316413402557373
143.79254150390625,-148.47930908203125,-0.5515471696853638,0.34233587980270386,-178.64297485351562,-3.294097661972046
140.76673889160156,-148.5302734375,-0.5271115899085999,0.3999621868133545,-178.61801147460938,-3.140899658203125
138.1644287109375,-148.62820434570312,-0.5000729560852051,0.580402135848999,-177.8122100830078,-3.0224921703338623
136.3915252685547,-148.6874237060547,-0.479796826839447,0.5778135061264038,-177.79843139648438,-2.927490234375
134.03318786621094,-148.76768493652344,-0.45101550221443176,0.8120684623718262,-177.80589294433594,-2.7922065258026123
131.13668823242188,-148.8644256591797,-0.4118468463420868,0.7778902053833008,-177.8135986328125,-2.61370849609375
128.41213989257812,-148.95445251464844,-0.37203946709632874,0.8429204225540161,-177.78887939453125,-2.4417724609375
126.28833770751953,-149.0280303955078,-0.33881133794784546,0.8451129198074341,-177.8141632080078,-2.297333002090454
123.91416931152344,-149.1108856201172,-0.2995302975177765,1.010157585144043,-177.81202697753906,-2.11553955078125
121.33583068847656,-149.200927734375,-0.25390204787254333,1.1190786361694336,-177.80210876464844,-1.9331668615341187
118.71154022216797,-149.29202270507812,-0.20565150678157806,1.06161630153656,-177.77391052246094,-1.7378231287002563
116.24219512939453,-149.38101196289062,-0.15792296826839447,1.1301913261413574,-177.76925659179688,-1.5192562341690063
113.5326919555664,-149.48046875,-0.10348667204380035,1.2369335889816284,-177.746337890625,-1.354736566543579
110.91692352294922,-149.56832885742188,-0.04896983876824379,1.2752577066421509,-178.0687255859375,-1.0352783203125
108.42153930664062,-149.57713317871094,0.0037851333618164062,1.1804478168487549,-179.35765075683594,-1.023528814315796
105.87406158447266,-149.49046325683594,0.057537153363227844,1.1429091691970825,176.9088897705078,-0.5205077528953552
103.58563232421875,-148.9985809326172,0.1034519150853157,1.1289619207382202,169.35153198242188,-0.9086304903030396
101.2808837890625,-148.5626220703125,0.15404804050922394,1.2673414945602417,169.35438537597656,-0.66839599609375
99.2083511352539,-148.17108154296875,0.20226801931858063,1.359788179397583,169.35861206054688,-0.5567932724952698
97.00772857666016,-147.83673095703125,0.2570915222167969,1.2898743152618408,171.4104766845703,-0.4844970405101776
95.5500259399414,-147.68426513671875,0.2934168875217438,1.5261988639831543,172.93191528320312,-0.18951411545276642
93.57083892822266,-147.43853759765625,0.3445351719856262,1.6884294748306274,172.9331512451172,-0.10330197215080261
91.0647964477539,-147.21444702148438,0.41028302907943726,1.4024289846420288,175.10084533691406,-0.0867309495806694
89.58650970458984,-147.1085662841797,0.4490845799446106,1.3573907613754272,175.68504333496094,0.07201115041971207
88.20396423339844,-147.03504943847656,0.4844418168067932,1.584323763847351,176.3542022705078,0.23767395317554474
86.9676513671875,-147.0819549560547,0.5161102414131165,1.4951282739639282,-179.66847229003906,0.12883827090263367
85.5247573852539,-147.19607543945312,0.5514345169067383,1.4583067893981934,-177.4011688232422,0.5376443266868591
84.3119125366211,-147.2096710205078,0.5817674398422241,1.379957675933838,-178.923828125,0.6588892340660095
82.7845458984375,-147.168212890625,0.6194544434547424,1.408384919166565,179.5691680908203,0.4821644723415375
81.59326171875,-147.16073608398438,0.648382842540741,1.5092190504074097,179.5750732421875,0.5549989938735962
79.7762451171875,-147.11802673339844,0.6921395063400269,1.4971637725830078,178.45928955078125,0.7299724221229553
77.79961395263672,-146.71630859375,0.7431244254112244,1.3844655752182007,168.85595703125,0.7830992341041565
76.29800415039062,-145.79286193847656,0.7858119606971741,1.4548438787460327,152.01158142089844,0.5767743587493896
75.26423645019531,-144.10458374023438,0.818257212638855,0.7554120421409607,125.3025894165039,-0.314605712890625
75.15908813476562,-142.49417114257812,0.8209497928619385,0.058077096939086914,101.93351745605469,-0.9344176650047302
75.54116821289062,-141.278076171875,0.8087077140808105,-0.4002695679664612,83.53828430175781,-0.7511900663375854
76.80680847167969,-139.76483154296875,0.7714426517486572,-1.1165446043014526,55.4875602722168,-0.05654899403452873
78.5710678100586,-138.9999542236328,0.725674569606781,-1.5599945783615112,28.48699951171875,0.5948182940483093
79.92887115478516,-138.97811889648438,0.6937657594680786,-1.5517232418060303,10.385740280151367,0.43255504965782166
81.13072204589844,-138.81724548339844,0.6635406613349915,-1.4119229316711426,8.717333793640137,0.3531254827976227
82.25800323486328,-138.70228576660156,0.6350698471069336,-1.5287737846374512,7.243619441986084,0.317749947309494
83.41456604003906,-138.55409240722656,0.6051472425460815,-1.5486360788345337,7.247164249420166,0.3537531793117523
84.47394561767578,-138.4182891845703,0.5773899555206299,-1.5647553205490112,7.24920129776001,0.35004451870918274
85.77543640136719,-138.36717224121094,0.5435131192207336,-1.5368881225585938,3.4558451175689697,0.6504403948783875
86.58635711669922,-138.40103149414062,0.5227694511413574,-1.51809823513031,1.0438872575759888,0.3355872631072998
87.71260833740234,-138.37918090820312,0.49263709783554077,-1.6304548978805542,1.0359021425247192,0.4346105754375458
88.5177993774414,-138.35101318359375,0.47077658772468567,-1.5795563459396362,1.418986201286316,0.4224088490009308
89.23899841308594,-138.32310485839844,0.4511807858943939,-1.6703158617019653,1.7484418153762817,0.39333653450012207
89.7612075805664,-138.27444458007812,0.43636274337768555,-1.6726654767990112,2.861665725708008,0.3966347575187683
90.17882537841797,-138.252685546875,0.4246333837509155,-1.658294677734375,2.8617000579833984,0.37267452478408813
90.55657196044922,-138.23300170898438,0.41383472084999084,-1.5338691473007202,2.8581652641296387,0.3629125654697418
91.15148162841797,-138.2025604248047,0.39707812666893005,-1.5735456943511963,2.852940320968628,0.352222204208374
92.27821350097656,-138.1452178955078,0.3653796315193176,-1.65561044216156,2.870264768600464,0.3325188457965851
92.65635681152344,-138.125244140625,0.3549749553203583,-1.8902820348739624,2.824129581451416,0.32471516728401184
92.6617202758789,-138.12474060058594,0.3544957637786865,-1.648711919784546,2.830998182296753,0.3235221803188324
