x,y,z,pitch,yaw,roll
117.50936126708984,-137.3128204345703,-0.38094770908355713,-1.662864089012146,1.0679432153701782,0.26998084783554077
119.4872055053711,-137.27430725097656,-0.4364030659198761,-1.6363834142684937,1.15996515750885,0.28327247500419617
121.36001586914062,-137.23536682128906,-0.4880463778972626,-1.5387800931930542,1.159942626953125,0.29169467091560364
123.26480865478516,-137.19580078125,-0.5393785834312439,-1.5249625444412231,1.1587170362472534,0.34027963876724243
124.66730499267578,-137.16665649414062,-0.5762568712234497,-1.4968905448913574,1.158204197883606,0.37525397539138794
126.44416809082031,-137.1296844482422,-0.6217600703239441,-1.464563250541687,1.1580305099487305,0.41712161898612976
128.29246520996094,-137.091796875,-0.6675606369972229,-1.4893772602081299,1.1374400854110718,0.439202219247818
129.84326171875,-137.05978393554688,-0.7043760418891907,-1.4841248989105225,1.139715313911438,0.4701564311981201
131.28469848632812,-137.02981567382812,-0.7384777665138245,-1.3338948488235474,1.1448004245758057,0.5051894783973694
132.88587951660156,-136.9965057373047,-0.7741133570671082,-1.157068133354187,1.1480146646499634,0.5480725169181824
134.68470764160156,-136.95901489257812,-0.812981903553009,-1.1349109411239624,1.1504954099655151,0.5988835692405701
136.41990661621094,-136.92259216308594,-0.8481176495552063,-1.2115116119384766,1.1520284414291382,0.6473158001899719
137.5321502685547,-136.8989715576172,-0.8698717355728149,-1.184293270111084,1.1550531387329102,0.6686870455741882
139.06642150878906,-136.8661651611328,-0.8987445831298828,-1.087031364440918,1.1596128940582275,0.6666261553764343
140.75328063964844,-136.8300018310547,-0.9285559058189392,-0.9607275128364563,1.170050024986267,0.7178122401237488
142.60760498046875,-136.7899627685547,-0.959123432636261,-0.811856746673584,1.175325632095337,0.7785005569458008
144.60301208496094,-136.74658203125,-0.989043116569519,-0.8290073275566101,1.2323988676071167,0.8419889211654663
146.62562561035156,-136.69973754882812,-1.01777982711792,-0.7314722537994385,1.241162896156311,0.9172836542129517
148.68576049804688,-136.6500244140625,-1.0428978204727173,-0.6380284428596497,1.2788535356521606,0.9223918914794922
150.234619140625,-136.61178588867188,-1.0600618124008179,-0.5894452929496765,1.3272088766098022,0.9813779592514038
152.4689483642578,-136.55502319335938,-1.0813919305801392,-0.5275842547416687,1.3868165016174316,1.0482356548309326
154.69834899902344,-136.4962921142578,-1.0996819734573364,-0.4092102646827698,1.4117876291275024,1.097305417060852
156.32586669921875,-136.45263671875,-1.1101475954055786,-0.3713368773460388,1.432302713394165,1.1394829750061035
158.39254760742188,-136.39578247070312,-1.1206176280975342,-0.25420597195625305,1.462985873222351,1.1995849609375
159.92697143554688,-136.353271484375,-1.126214861869812,-0.13534702360630035,1.478582739830017,1.2209323644638062
162.0209503173828,-136.29408264160156,-1.1311067342758179,-0.1316792070865631,1.4953702688217163,1.2536704540252686
164.09803771972656,-136.234130859375,-1.1329246759414673,-0.039580944925546646,1.5308082103729248,1.260545015335083
165.6233367919922,-136.18939208984375,-1.1327002048492432,0.07932581007480621,1.51602303981781,1.2753897905349731
167.74501037597656,-136.15484619140625,-1.1279115676879883,0.13844792544841766,0.5281463861465454,1.3741976022720337
169.6129608154297,-136.13681030273438,-1.1211453676223755,0.17590467631816864,0.4357118308544159,1.3403986692428589
171.16175842285156,-136.1210174560547,-1.112803339958191,0.2917446792125702,0.44862499833106995,1.3829351663589478
172.2228546142578,-136.1099853515625,-1.1058964729309082,0.36628252267837524,0.45364177227020264,1.3917497396469116
173.72560119628906,-136.09434509277344,-1.0957682132720947,0.42244717478752136,0.4491920471191406,1.3837822675704956
174.95172119140625,-136.08197021484375,-1.0855998992919922,0.5729025602340698,0.4528636634349823,1.4016872644424438
176.761962890625,-136.06390380859375,-1.0693345069885254,0.6487244963645935,0.4551710784435272,1.4099212884902954
178.6769256591797,-136.04476928710938,-1.0493555068969727,0.6891523599624634,0.4573172628879547,1.4158827066421509
180.09640502929688,-136.03054809570312,-1.03341805934906,0.696508526802063,0.45626091957092285,1.4108808040618896
181.4309539794922,-136.01712036132812,-1.016991138458252,0.621799886226654,0.4517664611339569,1.4081777334213257
182.736083984375,-136.00369262695312,-0.9996076226234436,0.7099229693412781,0.45418059825897217,1.3873404264450073
184.48886108398438,-135.95249938964844,-0.9763008952140808,0.896428108215332,1.3107417821884155,1.4118127822875977
185.9846954345703,-135.914794921875,-0.9543074369430542,0.9154638648033142,1.2689729928970337,1.392559289932251
187.90438842773438,-135.86874389648438,-0.9241268038749695,0.8889763951301575,1.2399674654006958,1.3188475370407104
189.74948120117188,-135.82481384277344,-0.8931732177734375,0.909063994884491,1.245352864265442,1.2462804317474365
191.52113342285156,-135.78269958496094,-0.8621219396591187,1.0075279474258423,1.2481486797332764,1.158013105392456
193.21080017089844,-135.74267578125,-0.8312842845916748,1.1045098304748535,1.2438709735870361,1.1598087549209595
194.49742126464844,-135.7123565673828,-0.8076890110969543,1.1417070627212524,1.2394123077392578,1.153212547302246
196.46302795410156,-135.66650390625,-0.7693310976028442,1.1568222045898438,1.232621669769287,1.1130794286727905
198.44776916503906,-135.6202392578125,-0.7289900779724121,1.1993402242660522,1.2311798334121704,1.0447578430175781
200.3118896484375,-135.57717895507812,-0.6890097856521606,1.1308265924453735,1.2319011688232422,0.9101777076721191
202.49708557128906,-135.5268096923828,-0.6412621140480042,1.200945258140564,1.226517677307129,0.8111437559127808
203.83792114257812,-135.49623107910156,-0.611913800239563,1.3424463272094727,1.224244475364685,0.7709362506866455
205.7391815185547,-135.45335388183594,-0.568949818611145,1.465963363647461,1.2129074335098267,0.6995379328727722
207.81236267089844,-135.40272521972656,-0.5217205882072449,1.3971493244171143,1.4104000329971313,0.6197637915611267
209.86917114257812,-135.3498077392578,-0.47373029589653015,1.3300153017044067,1.3841148614883423,0.4927269518375397
211.8612518310547,-135.3011932373047,-0.42719322443008423,1.3571721315383911,1.3525210618972778,0.3818056285381317
213.63681030273438,-135.25889587402344,-0.38481375575065613,1.3336148262023926,1.3366020917892456,0.29705914855003357
215.16500854492188,-135.22323608398438,-0.3481633961200714,1.320412039756775,1.3305573463439941,0.22338706254959106
216.47540283203125,-135.1928253173828,-0.31693023443222046,1.5311917066574097,1.3290351629257202,0.16150468587875366
218.546630859375,-135.14495849609375,-0.26658764481544495,1.4463539123535156,1.3363672494888306,-0.006469726096838713
220.58534240722656,-135.09857177734375,-0.2180090993642807,1.3550206422805786,1.2503489255905151,-0.1874694675207138
222.6005859375,-135.05548095703125,-0.17011921107769012,1.35944664478302,1.2089273929595947,-0.37408438324928284
224.63999938964844,-135.0153045654297,-0.12238342314958572,1.409511923789978,1.1815847158432007,-0.4793395400047302
226.76321411132812,-134.97311401367188,-0.07293368875980377,1.2955502271652222,1.1983270645141602,-0.6227415800094604
228.8150177001953,-134.93325805664062,-0.025909079238772392,1.307523488998413,1.14103102684021,-0.742523193359375
230.98687744140625,-134.896240234375,0.022784842178225517,1.2604634761810303,1.0295048952102661,-0.9819031357765198
233.0220184326172,-134.86526489257812,0.06670939922332764,1.201655626296997,0.9549229145050049,-1.0991209745407104
235.480712890625,-134.82916259765625,0.11897239089012146,1.1580243110656738,0.9742851257324219,-1.3093260526657104
237.33737182617188,-134.80120849609375,0.1569027602672577,1.192366600036621,0.9708826541900635,-1.490753173828125
239.08612060546875,-134.77561950683594,0.19176769256591797,1.1603466272354126,0.96504145860672,-1.632080078125
240.8485107421875,-134.7505340576172,0.22508186101913452,1.080645203590393,0.9500529170036316,-1.738922119140625
242.5041961669922,-134.8476104736328,0.25166842341423035,0.9177110195159912,-2.394714593887329,-1.8870240449905396
244.0150604248047,-134.91831970214844,0.27522528171539307,0.8308582901954651,-2.434143304824829,-2.02978515625
245.7714080810547,-135.04136657714844,0.29969698190689087,0.8404410481452942,-3.936128616333008,-2.045684814453125
247.72398376464844,-135.1998748779297,0.32287436723709106,0.662808358669281,-4.258515357971191,-2.3677978515625
249.54359436035156,-135.34251403808594,0.34241172671318054,0.4292227327823639,-4.261018753051758,-2.464416742324829
251.23634338378906,-135.47509765625,0.3582344353199005,0.5227416753768921,-4.25058126449585,-2.576080083847046
252.91897583007812,-135.64141845703125,0.3715164065361023,0.5349540710449219,-4.9974684715271,-2.781402826309204
254.77093505859375,-135.81114196777344,0.3849678039550781,0.49898627400398254,-5.034182071685791,-3.014343738555908
257.29034423828125,-136.0857696533203,0.39533349871635437,0.18104781210422516,-6.385563373565674,-3.026336908340454
259.27069091796875,-136.394775390625,0.3957137167453766,-0.01440486777573824,-8.007455825805664,-3.334961414337158
261.0445556640625,-136.61399841308594,0.39678069949150085,-0.1407497078180313,-6.621800422668457,-3.6042487621307373
262.44207763671875,-136.657470703125,0.40305423736572266,0.026548944413661957,-3.3407599925994873,-3.4490673542022705
263.6656494140625,-136.73777770996094,0.4046902358531952,0.11702845245599747,-3.3429877758026123,-3.6183481216430664
264.9310302734375,-136.82086181640625,0.4066304564476013,0.06693585216999054,-3.3447580337524414,-3.694214344024658
266.9050598144531,-136.94810485839844,0.40778249502182007,0.09152452647686005,-3.3595895767211914,-3.7526872158050537
268.71649169921875,-137.0504913330078,0.4086012542247772,-0.00586030213162303,-2.805969476699829,-3.9622817039489746
270.40374755859375,-137.11827087402344,0.40931418538093567,-0.07961951196193695,-2.045929193496704,-3.9893202781677246
271.91558837890625,-137.17208862304688,0.40910229086875916,0.10711102187633514,-1.842864990234375,-3.927307367324829
274.08447265625,-137.25466918945312,0.40768149495124817,0.013236905448138714,-1.8424376249313354,-3.963226795196533
275.7306823730469,-137.31809997558594,0.40575551986694336,-0.16958676278591156,-1.829376459121704,-4.000550270080566
277.1485900878906,-137.4969024658203,0.39458605647087097,-0.42855337262153625,-5.642458915710449,-3.7689523696899414
278.33349609375,-137.9384002685547,0.36501947045326233,-0.9699346423149109,-15.197224617004395,-3.4206247329711914
279.43603515625,-138.85296630859375,0.3024410307407379,-2.1478826999664307,-32.541893005371094,-2.735443115234375
280.12286376953125,-140.14634704589844,0.21188049018383026,-3.3663952350616455,-53.26106262207031,-1.9632568359375
280.3034362792969,-141.4776611328125,0.1178392767906189,-4.008487701416016,-72.42984008789062,-0.8700255751609802
279.91387939453125,-143.09024047851562,0.0034207915887236595,-4.157133102416992,-96.1060562133789,0.8164880871772766
279.05828857421875,-144.30050659179688,-0.0830015167593956,-3.518728733062744,-116.81409454345703,2.580676555633545
277.18963623046875,-145.40550231933594,-0.1630454957485199,-2.3263213634490967,-146.88221740722656,4.246021747589111
275.1918029785156,-146.02076721191406,-0.21062175929546356,-1.5894737243652344,-158.46994018554688,3.659205436706543
273.2042236328125,-146.58006286621094,-0.2510185241699219,-1.2453278303146362,-164.72216796875,4.302856922149658
271.94500732421875,-146.59129333496094,-0.2527832090854645,-0.5652459263801575,-174.8456268310547,4.459633827209473
270.9032897949219,-146.31626892089844,-0.2350953370332718,0.3261483311653137,174.2186279296875,3.870985507965088
270.2266845703125,-146.25592041015625,-0.23137788474559784,0.3992518484592438,174.21629333496094,4.102533340454102
269.2773742675781,-146.17088317871094,-0.22571031749248505,0.47108495235443115,174.22515869140625,4.146987438201904
268.11126708984375,-146.06436157226562,-0.21850265562534332,0.45818954706192017,174.22581481933594,4.143982410430908
266.8316650390625,-145.9451141357422,-0.21044516563415527,0.4798617362976074,174.233154296875,4.125529766082764
264.99951171875,-145.80540466308594,-0.2007988691329956,0.25600913166999817,175.38345336914062,3.9904541969299316
263.1096496582031,-145.75790405273438,-0.19740645587444305,0.14636412262916565,177.15342712402344,4.097494125366211
261.63641357421875,-145.6949005126953,-0.19316847622394562,0.2920383810997009,177.16783142089844,4.040023326873779
259.7810363769531,-145.6735382080078,-0.19149543344974518,0.1025211364030838,178.6007080078125,4.017484188079834
258.0141296386719,-145.6430206298828,-0.18967758119106293,0.2430727630853653,178.6122283935547,3.920527458190918
256.3839416503906,-145.7317657470703,-0.19540919363498688,-0.1862524151802063,-178.06402587890625,3.8263673782348633
255.0589141845703,-145.78863525390625,-0.19921249151229858,-0.24313423037528992,-178.04684448242188,3.7967560291290283
253.52743530273438,-145.85292053222656,-0.2034415453672409,-0.13830448687076569,-178.04302978515625,3.702629566192627
251.45201110839844,-145.9357147216797,-0.20921027660369873,-0.012116755358874798,-178.0442352294922,3.6103169918060303
249.4304656982422,-146.01718139648438,-0.21435855329036713,-0.17022879421710968,-177.99034118652344,3.52397084236145
247.0085906982422,-146.11447143554688,-0.22145095467567444,-0.18615679442882538,-177.99478149414062,3.3938794136047363
245.15040588378906,-146.18829345703125,-0.2269389033317566,-0.09646275639533997,-177.99392700195312,3.193239450454712
242.80650329589844,-146.28134155273438,-0.23334749042987823,-0.10885272175073624,-177.99386596679688,2.903899908065796
240.45301818847656,-146.3740234375,-0.24005591869354248,-0.045106567442417145,-177.99728393554688,2.6930739879608154
238.41671752929688,-146.41583251953125,-0.24486620724201202,-0.1586311310529709,-178.84469604492188,2.6077380180358887
236.02459716796875,-146.47389221191406,-0.25153541564941406,-0.05355551093816757,-178.82571411132812,2.4642281532287598
233.65599060058594,-146.5308074951172,-0.2589403986930847,-0.144198939204216,-178.8391571044922,2.16044545173645
231.8816375732422,-146.57212829589844,-0.26424700021743774,-0.2573888301849365,-178.85292053222656,1.9811980724334717
230.12918090820312,-146.6122589111328,-0.27023497223854065,-0.24190479516983032,-178.86276245117188,1.7568986415863037
227.65626525878906,-146.66819763183594,-0.27926912903785706,-0.20440706610679626,-178.883056640625,1.5696766376495361
225.5736541748047,-146.71527099609375,-0.2874695360660553,-0.2647654414176941,-178.90684509277344,1.2527951002120972
223.50341796875,-146.75938415527344,-0.29614144563674927,-0.27187567949295044,-178.9582061767578,1.1274464130401611
221.4415740966797,-146.80067443847656,-0.30564677715301514,-0.2750585377216339,-178.97686767578125,0.8570674061775208
219.39231872558594,-146.83984375,-0.31567177176475525,-0.3062725067138672,-179.0618133544922,0.6542374491691589
217.31356811523438,-146.87710571289062,-0.3267056941986084,-0.2100214809179306,-179.01385498046875,0.36650198698043823
215.093994140625,-146.91534423828125,-0.3383348882198334,-0.2755093276500702,-179.10076904296875,0.14368733763694763
213.37294006347656,-146.9418487548828,-0.3490660488605499,-0.37948527932167053,-179.13104248046875,-0.02392578125
211.15097045898438,-146.9737548828125,-0.3627191185951233,-0.393856018781662,-179.13876342773438,-0.22576898336410522
209.02972412109375,-147.00350952148438,-0.37561142444610596,-0.4025235176086426,-179.15408325195312,-0.5117797255516052
207.00790405273438,-147.06329345703125,-0.3887062668800354,-0.41698986291885376,-178.2157745361328,-0.7956542372703552
205.17974853515625,-147.11793518066406,-0.40015867352485657,-0.4548017680644989,-178.22105407714844,-1.0031737089157104
203.48208618164062,-147.16737365722656,-0.4118584096431732,-0.35250604152679443,-178.2471923828125,-1.1483154296875
202.17230224609375,-147.20469665527344,-0.4202383756637573,-0.3095373213291168,-178.26287841796875,-1.20037841796875
200.33798217773438,-147.25637817382812,-0.43246209621429443,-0.2872640788555145,-178.2696990966797,-1.351654052734375
197.79005432128906,-147.3291015625,-0.4487171173095703,-0.3723409175872803,-178.08502197265625,-1.6521912813186646
195.76339721679688,-147.3900604248047,-0.46252018213272095,-0.3846762180328369,-178.08555603027344,-1.92401123046875
194.25083923339844,-147.43458557128906,-0.47186776995658875,-0.38030490279197693,-178.09487915039062,-2.09246826171875
192.15994262695312,-147.49534606933594,-0.4850136339664459,-0.37749770283699036,-178.10372924804688,-2.253753185272217
190.1287384033203,-147.55526733398438,-0.4978390038013458,-0.37671223282814026,-178.0752410888672,-2.396117687225342
188.25582885742188,-147.6104278564453,-0.5097600817680359,-0.4056107699871063,-178.0912322998047,-2.545898675918579
186.2162322998047,-147.66835021972656,-0.5218406319618225,-0.3197006583213806,-178.0975341796875,-2.687347650527954
183.6598358154297,-147.73866271972656,-0.5361780524253845,-0.30328086018562317,-178.09585571289062,-2.843597888946533
181.593017578125,-147.79461669921875,-0.547115683555603,-0.2900712788105011,-178.08889770507812,-2.975036859512329
178.94580078125,-147.86561584472656,-0.559867799282074,-0.2988617420196533,-178.07289123535156,-3.149994134902954
176.91761779785156,-147.92047119140625,-0.5688023567199707,-0.23971913754940033,-178.05780029296875,-3.257751703262329
174.27767944335938,-147.9918975830078,-0.5794160962104797,-0.2508455216884613,-178.04563903808594,-3.3607490062713623
172.163818359375,-148.0490264892578,-0.5866091251373291,-0.17135578393936157,-178.0457305908203,-3.4387214183807373
169.6543731689453,-148.11656188964844,-0.5932112336158752,-0.07839690893888474,-178.04017639160156,-3.529571771621704
167.1325225830078,-148.15354919433594,-0.6001364588737488,-0.14828339219093323,-178.8163299560547,-3.5912787914276123
165.05796813964844,-148.1840362548828,-0.6044396758079529,-0.10083407908678055,-178.82827758789062,-3.6315929889678955
162.70965576171875,-148.2190399169922,-0.6077150106430054,0.080896757543087,-178.8411102294922,-3.6603400707244873
160.31112670898438,-148.25132751464844,-0.6085608005523682,0.09541773796081543,-178.84365844726562,-3.6523141860961914
157.52462768554688,-148.2889862060547,-0.6079184412956238,0.17202512919902802,-178.8632049560547,-3.6491103172302246
155.14231872558594,-148.32078552246094,-0.6039530634880066,0.1544988751411438,-178.8660430908203,-3.632110834121704
151.35182189941406,-148.37017822265625,-0.5933461785316467,0.17320676147937775,-178.85865783691406,-3.552795886993408
148.28756713867188,-148.4116973876953,-0.5800524950027466,0.3347407281398773,-178.87892150878906,-3.472564935684204
145.05227661132812,-148.4540252685547,-0.5609593987464905,0.3095510005950928,-178.86276245117188,-3.363830804824829
141.82432556152344,-148.55548095703125,-0.5342010855674744,0.4980163872241974,-177.92774963378906,-3.196441888809204
138.70594787597656,-148.65020751953125,-0.5037615299224854,0.6534783244132996,-177.92483520507812,-3.058898687362671
135.4157257080078,-148.7528533935547,-0.4668993353843689,0.9009770154953003,-177.93655395507812,-2.8787841796875
131.54840087890625,-148.87635803222656,-0.4168839156627655,0.9590746164321899,-177.93997192382812,-2.647827386856079
127.63334655761719,-149.0023956298828,-0.35942548513412476,0.9452025294303894,-177.92626953125,-2.394104242324829
123.45979309082031,-149.138916015625,-0.2913777530193329,1.0745662450790405,-177.9225616455078,-2.10675048828125
119.52274322509766,-149.2696990966797,-0.22099509835243225,1.1395418643951416,-177.90631103515625,-1.7950127124786377
115.59996795654297,-149.4027099609375,-0.14527568221092224,1.0990047454833984,-177.89990234375,-1.473876714706421
111.765625,-149.33822631835938,-0.07001502811908722,0.9991132020950317,176.31248474121094,-0.8092343807220459
108.56497192382812,-148.63427734375,-0.014966697432100773,0.9847971200942993,167.79232788085938,-1.1320186853408813
105.3189697265625,-147.92477416992188,0.05089057981967926,1.1974413394927979,167.79331970214844,-0.9082639813423157
101.92324829101562,-147.2252960205078,0.12956947088241577,1.3496111631393433,169.256591796875,-0.8723143339157104
98.5643081665039,-147.02171325683594,0.215137779712677,1.5405559539794922,177.66517639160156,-0.30337515473365784
95.17659759521484,-146.8877410888672,0.3036807179450989,1.4502403736114502,177.7584228515625,-0.0371093712747097
91.61827850341797,-146.77957153320312,0.3974308371543884,1.538793683052063,178.81214904785156,0.06327929347753525
88.05158996582031,-146.78036499023438,0.4906470775604248,1.4133914709091187,-178.79132080078125,0.005485248751938343
85.05724334716797,-147.0595245361328,0.5644086599349976,1.187762975692749,-175.03379821777344,0.5414780974388123
83.04584503173828,-147.23342895507812,0.6127247214317322,1.186253547668457,-175.1505126953125,0.6883699297904968
81.316650390625,-147.34104919433594,0.653340220451355,1.4804638624191284,-175.97598266601562,0.6829479932785034
78.9535903930664,-147.46788024902344,0.7080596089363098,1.400714635848999,-177.50009155273438,0.9259446859359741
76.49171447753906,-147.06805419921875,0.7694395184516907,1.331128716468811,169.53567504882812,1.0847883224487305
74.4441909790039,-145.69273376464844,0.8282297253608704,1.2618227005004883,144.9822540283203,0.6258354187011719
73.5606918334961,-143.53271484375,0.8569607138633728,0.47708186507225037,113.32170104980469,-0.1149292141199112
73.89850616455078,-141.47201538085938,0.845850944519043,-0.4432382583618164,84.29289245605469,-0.28713977336883545
75.37907409667969,-139.69349670410156,0.8021907806396484,-1.1931110620498657,52.16967010498047,0.36150339245796204
77.54664611816406,-138.94627380371094,0.7485300898551941,-1.5089390277862549,20.6080379486084,1.126829743385315
79.8909683227539,-139.12342834472656,0.6958209872245789,-1.3152142763137817,0.0473826564848423,0.30739015340805054
82.01071166992188,-139.09410095214844,0.6449539661407471,-1.5689079761505127,1.0365419387817383,0.3182619512081146
84.24429321289062,-139.01434326171875,0.5886099338531494,-1.5175176858901978,1.6704003810882568,0.44397976994514465
86.60026550292969,-138.87060546875,0.5265552997589111,-1.4756486415863037,4.107956409454346,0.05958159267902374
89.08522033691406,-138.49803161621094,0.45699331164360046,-1.755215048789978,7.366082668304443,0.3841012418270111
90.90168762207031,-138.3735809326172,0.4054916799068451,-1.5453165769577026,5.014698505401611,0.24152056872844696
93.28763580322266,-138.16314697265625,0.3372231721878052,-1.4543111324310303,5.013375282287598,0.24209129810333252
95.7098388671875,-137.98236083984375,0.2666738033294678,-1.7573256492614746,4.186670780181885,0.21379974484443665
97.91167449951172,-137.82066345214844,0.2011595517396927,-1.7221637964248657,4.178350448608398,0.21117785573005676
99.82046508789062,-137.7806854248047,0.14447620511054993,-1.7298887968063354,1.9199844598770142,0.24114525318145752
101.75896453857422,-137.71493530273438,0.0863945335149765,-1.6405634880065918,1.9216188192367554,0.255321741104126
103.99895477294922,-137.63897705078125,0.019358176738023758,-1.8767651319503784,1.9181686639785767,0.23567454516887665
105.0673828125,-137.60263061523438,-0.012487716041505337,-2.138484239578247,1.912779688835144,0.2332642674446106
105.07401275634766,-137.60235595703125,-0.013254928402602673,-1.765713095664978,1.9139677286148071,0.23318836092948914
105.09959411621094,-137.60128784179688,-0.01407855935394764,-1.7358720302581787,1.9152798652648926,0.23293404281139374
